Num,Year,Month,Day,Mean Temp (C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Datetime
8231,2012,7,16,19.23333333,3.1,0,3.1,0,2012/7/16
8232,2012,7,17,19.2,4.366666667,0,4.366666667,0,2012/7/17
8233,2012,7,18,19.16666667,4.366666667,0,4.366666667,0,2012/7/18
8234,2012,7,19,18.91666667,3.7,0,3.7,0,2012/7/19
8235,2012,7,20,19.41666667,4.433333333,0,4.433333333,0,2012/7/20
8236,2012,7,21,19.61666667,2.333333333,0,2.333333333,0,2012/7/21
8237,2012,7,22,19.28333333,3.3,0,3.3,0,2012/7/22
8238,2012,7,23,18.7,2.033333333,0,2.033333333,0,2012/7/23
8239,2012,7,24,18.03333333,2.033333333,0,2.033333333,0,2012/7/24
8240,2012,7,25,17.33333333,2.033333333,0,2.033333333,0,2012/7/25
8241,2012,7,26,17,0.966666667,0,0.966666667,0,2012/7/26
8242,2012,7,27,17.08333333,0.966666667,0,0.966666667,0,2012/7/27
8243,2012,7,28,17.2,0,0,0,0,2012/7/28
8244,2012,7,29,17.36666667,0,0,0,0,2012/7/29
8245,2012,7,30,17.61666667,0,0,0,0,2012/7/30
8246,2012,7,31,17.73333333,0,0,0,0,2012/7/31
8247,2012,8,1,17.51666667,0,0,0,0,2012/8/1
8248,2012,8,2,17.01666667,1.433333333,0,1.433333333,0,2012/8/2
8249,2012,8,3,16.18333333,1.433333333,0,1.433333333,0,2012/8/3
8250,2012,8,4,16.01666667,1.433333333,0,1.433333333,0,2012/8/4
8251,2012,8,5,16.18333333,1.433333333,0,1.433333333,0,2012/8/5
8252,2012,8,6,16.73333333,1.433333333,0,1.433333333,0,2012/8/6
8253,2012,8,7,17.31666667,1.433333333,0,1.433333333,0,2012/8/7
8254,2012,8,8,17.78333333,0,0,0,0,2012/8/8
8255,2012,8,9,18.86666667,0,0,0,0,2012/8/9
8256,2012,8,10,19.15,0,0,0,0,2012/8/10
8257,2012,8,11,18.9,0,0,0,0,2012/8/11
8258,2012,8,12,18.6,0,0,0,0,2012/8/12
8259,2012,8,13,18.35,0,0,0,0,2012/8/13
8260,2012,8,14,18.55,2.133333333,0,2.133333333,0,2012/8/14
8261,2012,8,15,17.55,2.133333333,0,2.133333333,0,2012/8/15
8262,2012,8,16,16.93333333,2.133333333,0,2.133333333,0,2012/8/16
8263,2012,8,17,16.8,2.133333333,0,2.133333333,0,2012/8/17
8264,2012,8,18,16.71666667,2.133333333,0,2.133333333,0,2012/8/18
8265,2012,8,19,16.71666667,2.8,0,2.8,0,2012/8/19
8266,2012,8,20,16.88333333,0.666666667,0,0.666666667,0,2012/8/20
8267,2012,8,21,17.05,1,0,1,0,2012/8/21
8268,2012,8,22,17.38333333,1,0,1,0,2012/8/22
8269,2012,8,23,16.93333333,1.5,0,1.5,0,2012/8/23
8270,2012,8,24,15.98333333,1.566666667,0,1.566666667,0,2012/8/24
8271,2012,8,25,14.48333333,0.9,0,0.9,0,2012/8/25
8272,2012,8,26,13.45,0.9,0,0.9,0,2012/8/26
8273,2012,8,27,14,0.566666667,0,0.566666667,0,2012/8/27
8274,2012,8,28,14.25,0.966666667,0,0.966666667,0,2012/8/28
8275,2012,8,29,14.5,0.466666667,0,0.466666667,0,2012/8/29
8276,2012,8,30,14.45,0.4,0,0.4,0,2012/8/30
8277,2012,8,31,15.08333333,0.4,0,0.4,0,2012/8/31
8278,2012,9,1,14.83333333,0.4,0,0.4,0,2012/9/1
8279,2012,9,2,14.33333333,0.4,0,0.4,0,2012/9/2
8280,2012,9,3,13.25,0,0,0,0,2012/9/3
8281,2012,9,4,12.86666667,0,0,0,0,2012/9/4
8282,2012,9,5,12.45,1,0,1,0,2012/9/5
8283,2012,9,6,12.36666667,1,0,1,0,2012/9/6
8284,2012,9,7,12.06666667,1,0,1,0,2012/9/7
8285,2012,9,8,11.81666667,1,0,1,0,2012/9/8
8286,2012,9,9,12.4,1.133333333,0,1.133333333,0,2012/9/9
8287,2012,9,10,11.81666667,1.733333333,0,1.733333333,0,2012/9/10
8288,2012,9,11,11.06666667,0.733333333,0,0.733333333,0,2012/9/11
8289,2012,9,12,9.983333333,0.733333333,0,0.733333333,0,2012/9/12
8290,2012,9,13,9.816666667,0.733333333,0,0.733333333,0,2012/9/13
8291,2012,9,14,9.766666667,0.733333333,0,0.733333333,0,2012/9/14
8292,2012,9,15,9.55,0.6,0,0.6,0,2012/9/15
8293,2012,9,16,9.883333333,0,0,0,0,2012/9/16
8294,2012,9,17,11.01666667,0,0,0,0,2012/9/17
8295,2012,9,18,11.96666667,0,0,0,0,2012/9/18
8296,2012,9,19,12.85,0,0,0,0,2012/9/19
8297,2012,9,20,13.01666667,0,0,0,0,2012/9/20
8298,2012,9,21,13.4,0,0,0,0,2012/9/21
8299,2012,9,22,13.73333333,0,0,0,0,2012/9/22
8300,2012,9,23,14.31666667,0,0,0,0,2012/9/23
8301,2012,9,24,14.31666667,0,0,0,0,2012/9/24
8302,2012,9,25,13.76666667,0.266666667,0,0.266666667,0,2012/9/25
8303,2012,9,26,13.31666667,0.266666667,0,0.266666667,0,2012/9/26
8304,2012,9,27,12.6,0.266666667,0,0.266666667,0,2012/9/27
8305,2012,9,28,12.35,0.266666667,0,0.266666667,0,2012/9/28
8306,2012,9,29,12.13333333,0.266666667,0,0.266666667,0,2012/9/29
8307,2012,9,30,12.01666667,0.32,0,0.32,0,2012/9/30
8308,2012,10,1,11.76666667,0,0,0,0,2012/10/1
8309,2012,10,2,12.01666667,1.36,0,1.36,0,2012/10/2
8310,2012,10,3,10.76666667,1.36,0,1.42,0,2012/10/3
8311,2012,10,4,8.933333333,1.36,0,1.42,0,2012/10/4
8312,2012,10,5,6.85,1.36,0,1.42,0,2012/10/5
8313,2012,10,6,5.6,1.133333333,0,1.183333333,0,2012/10/6
8314,2012,10,7,4.516666667,1.2,0,1.25,0,2012/10/7
8315,2012,10,8,3.016666667,0.533333333,0,0.583333333,0,2012/10/8
8316,2012,10,9,3.483333333,0.533333333,0,0.533333333,0,2012/10/9
8317,2012,10,10,4.233333333,0.566666667,0,0.566666667,0,2012/10/10
8318,2012,10,11,5.15,0.566666667,0,0.566666667,0,2012/10/11
8319,2012,10,12,5.6,0.566666667,0,0.566666667,0,2012/10/12
8320,2012,10,13,7.1,0.9,0,0.9,0,2012/10/13
8321,2012,10,14,8.133333333,2.333333333,0,2.333333333,0,2012/10/14
8322,2012,10,15,9.05,3.366666667,0,3.366666667,0,2012/10/15
8323,2012,10,16,9.266666667,4.1,0,4.1,0,2012/10/16
8324,2012,10,17,9.066666667,4.1,0,4.1,0,2012/10/17
8325,2012,10,18,8.233333333,4.4,0,4.4,0,2012/10/18
8326,2012,10,19,7.116666667,8.266666667,0,8.266666667,0,2012/10/19
8327,2012,10,20,5.783333333,6.433333333,0.833333333,7.1,0,2012/10/20
8328,2012,10,21,3.9,5.4,1.266666667,6.2,1,2012/10/21
8329,2012,10,22,2.55,4.633333333,2.233333333,6.1,1.166666667,2012/10/22
8330,2012,10,23,1.166666667,4.633333333,2.3,6.1,2,2012/10/23
8331,2012,10,24,0.333333333,4.333333333,2.3,5.8,2.5,2012/10/24
8332,2012,10,25,-1.1,0.066666667,2.533333333,1.6,3,2012/10/25
8333,2012,10,26,-1.683333333,0,1.9,0.933333333,3.5,2012/10/26
8334,2012,10,27,-1.9,0.233333333,1.583333333,1.083333333,2.833333333,2012/10/27
8335,2012,10,28,-0.883333333,0.433333333,0.616666667,0.616666667,2.666666667,2012/10/28
8336,2012,10,29,0.283333333,2.166666667,0.55,2.35,1.833333333,2012/10/29
8337,2012,10,30,1.666666667,5.1,0.55,5.283333333,1.333333333,2012/10/30
8338,2012,10,31,2.516666667,5.733333333,0.316666667,5.85,0.833333333,2012/10/31
8339,2012,11,1,3.733333333,5.833333333,0.116666667,5.883333333,0.333333333,2012/11/1
8340,2012,11,2,4.75,5.6,0,5.6,0,2012/11/2
8341,2012,11,3,4.866666667,6.266666667,0,6.266666667,0,2012/11/3
8342,2012,11,4,5.416666667,4.966666667,0,4.966666667,0,2012/11/4
8343,2012,11,5,6.45,2.133333333,0,2.133333333,0,2012/11/5
8344,2012,11,6,6.783333333,2.2,0,2.2,0,2012/11/6
8345,2012,11,7,6.733333333,2.333333333,0,2.333333333,0,2012/11/7
8346,2012,11,8,5.55,2.333333333,0.3,2.633333333,0,2012/11/8
8347,2012,11,9,3.333333333,1.466666667,0.3,1.766666667,0.5,2012/11/9
8348,2012,11,10,0.65,1.033333333,0.3,1.333333333,0.833333333,2012/11/10
8349,2012,11,11,-2.933333333,0.933333333,0.333333333,1.233333333,1,2012/11/11
8350,2012,11,12,-4.066666667,0.233333333,0.366666667,0.533333333,1.166666667,2012/11/12
8351,2012,11,13,-4.816666667,0,0.366666667,0.3,1.333333333,2012/11/13
8352,2012,11,14,-3.966666667,0,0.066666667,0,1.333333333,2012/11/14
8353,2012,11,15,-3,0,0.1,0,0.833333333,2012/11/15
8354,2012,11,16,-1.566666667,0,0.1,0,0.5,2012/11/16
8355,2012,11,17,0.9,0.5,0.1,0.533333333,0.333333333,2012/11/17
8356,2012,11,18,1.733333333,0.5,0.733333333,0.8,0.166666667,2012/11/18
8357,2012,11,19,1.983333333,3.733333333,1.7,4.866666667,1,2012/11/19
8358,2012,11,20,1.9,4.833333333,1.7,5.966666667,1,2012/11/20
8359,2012,11,21,2.4,5.133333333,2.033333333,6.5,1,2012/11/21
8360,2012,11,22,2.433333333,5.133333333,2.1,6.533333333,1.166666667,2012/11/22
8361,2012,11,23,1.55,4.633333333,4.083333333,7.016666667,1.333333333,2012/11/23
8362,2012,11,24,1.183333333,4.633333333,3.416666667,6.75,3.666666667,2012/11/24
8363,2012,11,25,0.266666667,1.4,2.45,2.683333333,4.5,2012/11/25
8364,2012,11,26,-1.2,0.3,2.45,1.583333333,6.166666667,2012/11/26
8365,2012,11,27,-2.116666667,0,2.083333333,1.05,7.666666667,2012/11/27
8366,2012,11,28,-2.616666667,0,2.466666667,1.35,8.833333333,2012/11/28
8367,2012,11,29,-2.583333333,1.1,0.45,1.433333333,10.33333333,2012/11/29
8368,2012,11,30,-2.25,2.266666667,0.45,2.6,8.5,2012/11/30
8369,2012,12,1,-1.166666667,2.666666667,0.5,3.033333333,6.666666667,2012/12/1
8370,2012,12,2,0.05,2.733333333,1.633333333,4.1,5,2012/12/2
8371,2012,12,3,1.133333333,2.733333333,2.116666667,4.4,4.5,2012/12/3
8372,2012,12,4,1.966666667,5.566666667,1.816666667,7,4.166666667,2012/12/4
8373,2012,12,5,2.35,4.466666667,2.05,6.066666667,2.5,2012/12/5
8374,2012,12,6,1.583333333,3.3,2.166666667,4.966666667,2,2012/12/6
8375,2012,12,7,0.5,2.9,2.283333333,4.633333333,2.166666667,2012/12/7
8376,2012,12,8,-0.633333333,2.833333333,1.15,3.566666667,2.5,2012/12/8
8377,2012,12,9,-2.433333333,2.833333333,0.733333333,3.3,1.833333333,2012/12/9
8378,2012,12,10,-3.35,0,0.65,0.366666667,1,2012/12/10
8379,2012,12,11,-3.733333333,0,0.483333333,0.233333333,1.166666667,2012/12/11
8380,2012,12,12,-3.816666667,0,0.466666667,0.2,1.333333333,2012/12/12
8381,2012,12,13,-4.116666667,0,0.3,0.1,1.5,2012/12/13
8382,2012,12,14,-3.583333333,0,0.3,0.1,1.333333333,2012/12/14
8383,2012,12,15,-3.616666667,0,0.333333333,0.1,1.333333333,2012/12/15
8384,2012,12,16,-3.7,0,1.333333333,0.733333333,1.666666667,2012/12/16
8385,2012,12,17,-4.2,0,3.116666667,1.666666667,2.833333333,2012/12/17
8386,2012,12,18,-4.616666667,0,3.016666667,1.633333333,5.666666667,2012/12/18
8387,2012,12,19,-5.7,0,5.216666667,2.6,8,2012/12/19
8388,2012,12,20,-5.816666667,0,8.75,3.933333333,12.16666667,2012/12/20
8389,2012,12,21,-4.533333333,0,9.916666667,4.6,17.66666667,2012/12/21
8390,2012,12,22,-6.083333333,0,10.18333333,4.783333333,21,2012/12/22
8391,2012,12,23,-7.666666667,0,8.45,3.866666667,23.66666667,2012/12/23
8392,2012,12,24,-9.25,0,8.45,3.866666667,22.33333333,2012/12/24
8393,2012,12,25,-10.28333333,0,6.25,2.9,21.33333333,2012/12/25
8394,2012,12,26,-12.08333333,0,2.783333333,1.566666667,18.66666667,2012/12/26
8395,2012,12,27,-13.66666667,0,1.766666667,0.9,14.5,2012/12/27
8396,2012,12,28,-13.2,0,0.55,0.116666667,12.5,2012/12/28
8397,2012,12,29,-12.73333333,0,0.583333333,0.116666667,10.5,2012/12/29
8398,2012,12,30,-11.68333333,0,0.716666667,0.15,11,2012/12/30
8399,2012,12,31,-10.35,0,0.75,0.15,11.5,2012/12/31
8400,2013,1,1,-9.383333333,0,0.683333333,0.15,11.66666667,2013/1/1
8401,2013,1,2,-8.833333333,0,0.433333333,0.116666667,11.66666667,2013/1/2
8402,2013,1,3,-8.633333333,0,0.316666667,0.083333333,11.5,2013/1/3
8403,2013,1,4,-8.55,0,0.166666667,0.033333333,11.33333333,2013/1/4
8404,2013,1,5,-8.216666667,0,0.316666667,0.183333333,11,2013/1/5
8405,2013,1,6,-7.183333333,0,0.333333333,0.183333333,10.83333333,2013/1/6
8406,2013,1,7,-6.233333333,0,0.633333333,0.283333333,11,2013/1/7
8407,2013,1,8,-4.85,0.5,1.6,1.35,11.33333333,2013/1/8
8408,2013,1,9,-3.216666667,1.066666667,2,2.15,12.33333333,2013/1/9
8409,2013,1,10,-2.216666667,1.066666667,2.033333333,2.183333333,12.5,2013/1/10
8410,2013,1,11,-2.633333333,1.066666667,1.933333333,2.1,12.66666667,2013/1/11
8411,2013,1,12,-4.333333333,1.066666667,1.966666667,2.133333333,12.66666667,2013/1/12
8412,2013,1,13,-6.283333333,1.066666667,1.716666667,2.033333333,12.66666667,2013/1/13
8413,2013,1,14,-8.333333333,0.566666667,1.25,1.033333333,12.66666667,2013/1/14
8414,2013,1,15,-9.8,0,0.85,0.233333333,12.33333333,2013/1/15
8415,2013,1,16,-10.13333333,0,0.816666667,0.2,12.66666667,2013/1/16
8416,2013,1,17,-9.3,0,0.633333333,0.1,12.83333333,2013/1/17
8417,2013,1,18,-6.633333333,0,0.55,0.066666667,12.66666667,2013/1/18
8418,2013,1,19,-4.883333333,0,0.5,0.066666667,12.33333333,2013/1/19
8419,2013,1,20,-3.883333333,0,0,0,12,2013/1/20
8420,2013,1,21,-4.3,0,0,0,11.33333333,2013/1/21
8421,2013,1,22,-5.133333333,0,0,0,10.66666667,2013/1/22
8422,2013,1,23,-5.35,0,1.8,0.833333333,10.16666667,2013/1/23
8423,2013,1,24,-5.633333333,0,1.933333333,0.916666667,12,2013/1/24
8424,2013,1,25,-5,0.1,2.166666667,1.25,13.33333333,2013/1/25
8425,2013,1,26,-4.033333333,0.1,3.3,1.7,14,2013/1/26
8426,2013,1,27,-2.783333333,0.1,3.3,1.7,15,2013/1/27
8427,2013,1,28,-2,0.1,3.366666667,1.7,15.83333333,2013/1/28
8428,2013,1,29,-3.333333333,0.1,1.7,0.9,16.83333333,2013/1/29
8429,2013,1,30,-4.516666667,0.1,1.566666667,0.816666667,15.83333333,2013/1/30
8430,2013,1,31,-4.7,0,1.333333333,0.483333333,14.83333333,2013/1/31
8431,2013,2,1,-4.533333333,0,0.2,0.033333333,14.33333333,2013/2/1
8432,2013,2,2,-3.516666667,0,0.2,0.033333333,13.16666667,2013/2/2
8433,2013,2,3,-2.633333333,0,0.133333333,0.033333333,12.16666667,2013/2/3
8434,2013,2,4,-0.083333333,0,0.033333333,0,10.83333333,2013/2/4
8435,2013,2,5,1.216666667,0.033333333,0.283333333,0.166666667,9.5,2013/2/5
8436,2013,2,6,1.65,0.033333333,0.35,0.2,8.833333333,2013/2/6
8437,2013,2,7,1.383333333,0.033333333,0.35,0.2,8.333333333,2013/2/7
8438,2013,2,8,0.5,0.033333333,0.35,0.2,8.166666667,2013/2/8
8439,2013,2,9,-0.466666667,0.033333333,0.95,0.6,7.833333333,2013/2/9
8440,2013,2,10,-1.766666667,0.033333333,0.916666667,0.6,8.333333333,2013/2/10
8441,2013,2,11,-3.233333333,0,0.666666667,0.433333333,8.833333333,2013/2/11
8442,2013,2,12,-3.866666667,0,0.666666667,0.433333333,9,2013/2/12
8443,2013,2,13,-3.233333333,0,0.666666667,0.433333333,9.166666667,2013/2/13
8444,2013,2,14,-3.533333333,0,0.666666667,0.433333333,9.166666667,2013/2/14
8445,2013,2,15,-3.116666667,0,0.066666667,0.033333333,9.333333333,2013/2/15
8446,2013,2,16,-2.45,0.233333333,0.3,0.45,8.666666667,2013/2/16
8447,2013,2,17,-1.366666667,0.233333333,0.683333333,0.666666667,8.166666667,2013/2/17
8448,2013,2,18,-1.45,0.233333333,0.616666667,0.633333333,8.333333333,2013/2/18
8449,2013,2,19,-2.783333333,0.233333333,0.816666667,0.766666667,8.5,2013/2/19
8450,2013,2,20,-2.4,0.233333333,0.816666667,0.766666667,8.5,2013/2/20
8451,2013,2,21,-3.016666667,0.233333333,0.816666667,0.766666667,8.333333333,2013/2/21
8452,2013,2,22,-3.05,0,1.483333333,0.85,8.333333333,2013/2/22
8453,2013,2,23,-2.966666667,0,1.1,0.633333333,9,2013/2/23
8454,2013,2,24,-3.8,0,1.2,0.666666667,9.166666667,2013/2/24
8455,2013,2,25,-3.216666667,0,1,0.533333333,9.166666667,2013/2/25
8456,2013,2,26,-3.6,0,1,0.533333333,9.5,2013/2/26
8457,2013,2,27,-2.433333333,0,1,0.533333333,10,2013/2/27
8458,2013,2,28,-2.016666667,0.033333333,0.1,0.066666667,10.16666667,2013/2/28
8459,2013,3,1,-1.383333333,1.233333333,0.1,1.266666667,9.333333333,2013/3/1
8460,2013,3,2,0.75,2.966666667,0.2,3.1,7.833333333,2013/3/2
8461,2013,3,3,0.666666667,2.966666667,0.6,3.433333333,6.333333333,2013/3/3
8462,2013,3,4,0.55,2.966666667,0.6,3.433333333,5.166666667,2013/3/4
8463,2013,3,5,-0.45,2.966666667,0.6,3.433333333,4,2013/3/5
8464,2013,3,6,-0.95,2.933333333,1.15,3.883333333,3,2013/3/6
8465,2013,3,7,-1.583333333,1.733333333,1.183333333,2.683333333,2.5,2013/3/7
8466,2013,3,8,-2.166666667,0,0.983333333,0.816666667,2.333333333,2013/3/8
8467,2013,3,9,-2.166666667,0,0.583333333,0.483333333,2.166666667,2013/3/9
8468,2013,3,10,-1.416666667,0,1.25,0.85,1.666666667,2013/3/10
8469,2013,3,11,-0.5,0,1.25,0.85,1.833333333,2013/3/11
8470,2013,3,12,-0.216666667,1.133333333,0.75,1.5,1.5,2013/3/12
8471,2013,3,13,0.8,1.333333333,0.716666667,1.7,0.833333333,2013/3/13
8472,2013,3,14,1.633333333,2,0.716666667,2.366666667,0.666666667,2013/3/14
8473,2013,3,15,3.05,2,0.716666667,2.366666667,0.666666667,2013/3/15
8474,2013,3,16,3.3,2.5,0.783333333,3.033333333,0.666666667,2013/3/16
8475,2013,3,17,2.466666667,2.5,2.816666667,4.233333333,0.666666667,2013/3/17
8476,2013,3,18,1.466666667,1.366666667,3.066666667,3.266666667,3,2013/3/18
8477,2013,3,19,-0.5,1.166666667,3.6,3.266666667,5.5,2013/3/19
8478,2013,3,20,-1.766666667,1,4.416666667,3.416666667,7.5,2013/3/20
8479,2013,3,21,-3.066666667,1,5.116666667,3.95,8.5,2013/3/21
8480,2013,3,22,-3.866666667,0.5,4.383333333,2.916666667,10.16666667,2013/3/22
8481,2013,3,23,-4.033333333,0.5,2.35,1.716666667,10.83333333,2013/3/23
8482,2013,3,24,-3.983333333,0.5,2.05,1.55,9.5,2013/3/24
8483,2013,3,25,-3.616666667,0.5,1.516666667,1.35,7.333333333,2013/3/25
8484,2013,3,26,-3.566666667,0,0.7,0.533333333,5.333333333,2013/3/26
8485,2013,3,27,-3.1,0,0,0,4.333333333,2013/3/27
8486,2013,3,28,-1.8,0.066666667,0,0.066666667,2.666666667,2013/3/28
8487,2013,3,29,0.166666667,0.066666667,0,0.066666667,1.333333333,2013/3/29
8488,2013,3,30,2.083333333,0.066666667,0,0.066666667,0.333333333,2013/3/30
8489,2013,3,31,3.716666667,0.066666667,0,0.066666667,0,2013/3/31
8490,2013,4,1,5.016666667,0.066666667,0,0.066666667,0,2013/4/1
8491,2013,4,2,5.933333333,0.066666667,0,0.066666667,0,2013/4/2
8492,2013,4,3,6.316666667,0,0,0,0,2013/4/3
8493,2013,4,4,6.766666667,0.466666667,0,0.466666667,0,2013/4/4
8494,2013,4,5,7.016666667,0.866666667,0,0.866666667,0,2013/4/5
8495,2013,4,6,7.083333333,1.8,0,1.8,0,2013/4/6
8496,2013,4,7,6.3,1.8,0,1.8,0,2013/4/7
8497,2013,4,8,4.8,1.8,0,1.8,0,2013/4/8
8498,2013,4,9,3.75,1.8,0,1.8,0,2013/4/9
8499,2013,4,10,3.15,1.866666667,0,1.866666667,0,2013/4/10
8500,2013,4,11,2.633333333,1.5,0,1.5,0,2013/4/11
8501,2013,4,12,1.9,0.6,0.35,0.933333333,0,2013/4/12
8502,2013,4,13,1.683333333,0.6,1.883333333,1.933333333,0.5,2013/4/13
8503,2013,4,14,1.35,0.6,1.916666667,1.933333333,1.833333333,2013/4/14
8504,2013,4,15,0.766666667,0.6,1.916666667,1.933333333,2.166666667,2013/4/15
8505,2013,4,16,-0.033333333,0.066666667,1.916666667,1.4,2.166666667,2013/4/16
8506,2013,4,17,-0.85,0.033333333,1.916666667,1.366666667,2.166666667,2013/4/17
8507,2013,4,18,-0.566666667,0,1.566666667,1,2.166666667,2013/4/18
8508,2013,4,19,0.4,0.266666667,0.033333333,0.266666667,1.666666667,2013/4/19
8509,2013,4,20,1.966666667,0.333333333,1.3,1.333333333,0.333333333,2013/4/20
8510,2013,4,21,2.083333333,0.333333333,1.3,1.333333333,1.666666667,2013/4/21
8511,2013,4,22,2.1,0.333333333,1.3,1.333333333,1.666666667,2013/4/22
8512,2013,4,23,2.7,0.333333333,1.3,1.333333333,1.666666667,2013/4/23
8513,2013,4,24,2.783333333,0.333333333,1.3,1.333333333,1.666666667,2013/4/24
8514,2013,4,25,2.883333333,0.066666667,1.3,1.066666667,1.666666667,2013/4/25
8515,2013,4,26,3.483333333,0,0,0,1.666666667,2013/4/26
8516,2013,4,27,5.45,0.066666667,0,0.066666667,0,2013/4/27
8517,2013,4,28,7.183333333,0.5,0,0.5,0,2013/4/28
8518,2013,4,29,7.433333333,0.533333333,0.233333333,0.633333333,0,2013/4/29
8519,2013,4,30,6.616666667,0.533333333,0.45,0.766666667,0,2013/4/30
8520,2013,5,1,5.883333333,0.533333333,0.45,0.766666667,0,2013/5/1
8521,2013,5,2,5.35,0.866666667,0.45,1.1,0,2013/5/2
8522,2013,5,3,5.45,0.8,0.45,1.033333333,0,2013/5/3
8523,2013,5,4,5.416666667,0.366666667,0.45,0.6,0,2013/5/4
8524,2013,5,5,6.6,0.333333333,0.216666667,0.466666667,0,2013/5/5
8525,2013,5,6,8.933333333,0.333333333,0,0.333333333,0,2013/5/6
8526,2013,5,7,10.33333333,0.333333333,0,0.333333333,0,2013/5/7
8527,2013,5,8,11.75,0,0,0,0,2013/5/8
8528,2013,5,9,12.26666667,0,0,0,0,2013/5/9
8529,2013,5,10,12.65,0,0,0,0,2013/5/10
8530,2013,5,11,13.3,0,0,0,0,2013/5/11
8531,2013,5,12,13.55,0.033333333,0,0.033333333,0,2013/5/12
8532,2013,5,13,14.11666667,1.866666667,0,1.866666667,0,2013/5/13
8533,2013,5,14,13.16666667,1.9,0,1.9,0,2013/5/14
8534,2013,5,15,12.26666667,1.9,0,1.9,0,2013/5/15
8535,2013,5,16,11.93333333,1.9,0,1.9,0,2013/5/16
8536,2013,5,17,11.16666667,2.166666667,0,2.166666667,0,2013/5/17
8537,2013,5,18,10.25,3.066666667,0,3.066666667,0,2013/5/18
8538,2013,5,19,9.266666667,1.4,0,1.4,0,2013/5/19
8539,2013,5,20,10,1.366666667,0,1.366666667,0,2013/5/20
8540,2013,5,21,10.68333333,1.366666667,0,1.366666667,0,2013/5/21
8541,2013,5,22,10.65,5.5,1,6.5,0,2013/5/22
8542,2013,5,23,9.516666667,6,1,7,1,2013/5/23
8543,2013,5,24,9.116666667,5.1,1,6.1,1,2013/5/24
8544,2013,5,25,9.033333333,4.933333333,1,5.933333333,1,2013/5/25
8545,2013,5,26,8.25,4.933333333,1,5.933333333,1,2013/5/26
8546,2013,5,27,8.233333333,4.933333333,1,5.933333333,1,2013/5/27
8547,2013,5,28,8.533333333,0.8,0,0.8,1,2013/5/28
8548,2013,5,29,10.18333333,0.166666667,0,0.166666667,0,2013/5/29
8549,2013,5,30,10.78333333,0.533333333,0,0.533333333,0,2013/5/30
8550,2013,5,31,10.75,1.833333333,0,1.833333333,0,2013/5/31
8551,2013,6,1,11.06666667,1.833333333,0,1.833333333,0,2013/6/1
8552,2013,6,2,10.61666667,1.833333333,0,1.833333333,0,2013/6/2
8553,2013,6,3,10.4,2,0,2,0,2013/6/3
8554,2013,6,4,10.1,1.866666667,0,1.866666667,0,2013/6/4
8555,2013,6,5,10.55,1.466666667,0,1.466666667,0,2013/6/5
8556,2013,6,6,11.9,0.166666667,0,0.166666667,0,2013/6/6
8557,2013,6,7,13.01666667,0.3,0,0.3,0,2013/6/7
8558,2013,6,8,13.71666667,0.366666667,0,0.366666667,0,2013/6/8
8559,2013,6,9,14.21666667,0.2,0,0.2,0,2013/6/9
8560,2013,6,10,14.33333333,0.2,0,0.2,0,2013/6/10
8561,2013,6,11,14.63333333,0.6,0,0.6,0,2013/6/11
8562,2013,6,12,14.03333333,0.6,0,0.6,0,2013/6/12
8563,2013,6,13,12.95,0.833333333,0,0.833333333,0,2013/6/13
8564,2013,6,14,12.38333333,1.033333333,0,1.033333333,0,2013/6/14
8565,2013,6,15,12.6,1.033333333,0,1.033333333,0,2013/6/15
8566,2013,6,16,12.81666667,1.033333333,0,1.033333333,0,2013/6/16
8567,2013,6,17,12.98333333,0.866666667,0,0.866666667,0,2013/6/17
8568,2013,6,18,13.45,1.233333333,0,1.233333333,0,2013/6/18
8569,2013,6,19,13.83333333,14.5,0,14.5,0,2013/6/19
8570,2013,6,20,13.41666667,15.56666667,0,15.56666667,0,2013/6/20
8571,2013,6,21,12.28333333,15.83333333,0,15.83333333,0,2013/6/21
8572,2013,6,22,11.78333333,15.83333333,0,15.83333333,0,2013/6/22
8573,2013,6,23,11.3,15.6,0,15.6,0,2013/6/23
8574,2013,6,24,10.46666667,16.36666667,0,16.36666667,0,2013/6/24
8575,2013,6,25,10.56666667,2.8,0,2.8,0,2013/6/25
8576,2013,6,26,11.58333333,1.6,0,1.6,0,2013/6/26
8577,2013,6,27,12.71666667,1.333333333,0,1.333333333,0,2013/6/27
8578,2013,6,28,13.75,1.333333333,0,1.333333333,0,2013/6/28
8579,2013,6,29,14.41666667,1.333333333,0,1.333333333,0,2013/6/29
8580,2013,6,30,15.83333333,0.2,0,0.2,0,2013/6/30
8581,2013,7,1,17.18333333,0.133333333,0,0.133333333,0,2013/7/1
8582,2013,7,2,18.81666667,0,0,0,0,2013/7/2
8583,2013,7,3,20.35,0,0,0,0,2013/7/3
8584,2013,7,4,20.76666667,0,0,0,0,2013/7/4
8585,2013,7,5,20.55,0.666666667,0,0.666666667,0,2013/7/5
8586,2013,7,6,19.83333333,0.7,0,0.7,0,2013/7/6
8587,2013,7,7,18.8,0.733333333,0,0.733333333,0,2013/7/7
8588,2013,7,8,17.46666667,3.433333333,0,3.433333333,0,2013/7/8
8589,2013,7,9,16.33333333,3.483333333,0,3.483333333,0,2013/7/9
8590,2013,7,10,15.7,4.18,0,4.18,0,2013/7/10
