Num,Year,Month,Day,Mean Temp (C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Datetime
7289,2009,12,17,2.7,0,0,0,14,2009/12/17
7290,2009,12,18,-3.4,0,0,0,9,2009/12/18
7291,2009,12,19,2.3,0,1.2,0.8,8,2009/12/19
7292,2009,12,20,-4.4,0,3.7,1.4,8,2009/12/20
7293,2009,12,21,-1.4,0.3,0.3,0.5,11,2009/12/21
7294,2009,12,22,-6,0,2.4,1.6,10,2009/12/22
7295,2009,12,23,-14.1,0,0,0,12,2009/12/23
7296,2009,12,24,-18.8,0,0,0,12,2009/12/24
7297,2009,12,25,-17.7,0,0,0,12,2009/12/25
7298,2009,12,26,-18.5,0,0,0,12,2009/12/26
7299,2009,12,27,-16.5,0,0,0,11,2009/12/27
7300,2009,12,28,-17.6,0,1.4,0.2,10,2009/12/28
7301,2009,12,29,-11.6,0,1,0.2,11,2009/12/29
7302,2009,12,30,-7.6,0,2.8,0.7,12,2009/12/30
7303,2009,12,31,-13.3,0,4.2,1.9,14,2009/12/31
7304,2010,1,1,-6.4,0.8,2.8,3.4,18,2010/1/1
7305,2010,1,2,0.3,0,0.6,0.2,14,2010/1/2
7306,2010,1,3,-0.6,0,0,0,12,2010/1/3
7307,2010,1,4,-3.1,0,1.4,0.9,11,2010/1/4
7308,2010,1,5,-8,0,2,1.1,12,2010/1/5
7309,2010,1,6,-19.3,0,0,0,14,2010/1/6
7310,2010,1,7,-21.6,0,0,0,14,2010/1/7
7311,2010,1,8,-16.3,0,0,0,14,2010/1/8
7312,2010,1,9,-8.8,0,0,0,14,2010/1/9
7313,2010,1,10,-1.5,0.2,0,0.2,14,2010/1/10
7314,2010,1,11,3.3,0.2,0,0.2,13,2010/1/11
7315,2010,1,12,3.5,0.4,0,0.4,10,2010/1/12
7316,2010,1,13,4,0.3,0,0.3,4,2010/1/13
7317,2010,1,14,1.5,0,0,0,4,2010/1/14
7318,2010,1,15,2.4,4.9,4.2,8.3,3,2010/1/15
7319,2010,1,16,1.4,0,0,0,1,2010/1/16
7320,2010,1,17,-2.9,0,1.2,0.6,1,2010/1/17
7321,2010,1,18,1.8,1,0,1,1,2010/1/18
7322,2010,1,19,-4,0,0,0,0,2010/1/19
7323,2010,1,20,-1.8,0,0,0,0,2010/1/20
7324,2010,1,21,-5,0,0,0,0,2010/1/21
7325,2010,1,22,-5.1,0,0,0,0,2010/1/22
7326,2010,1,23,-4.9,0,0,0,0,2010/1/23
7327,2010,1,24,-5.6,0,0,0,0,2010/1/24
7328,2010,1,25,-5.2,0,0,0,0,2010/1/25
7329,2010,1,26,-5.1,0,0,0,0,2010/1/26
7330,2010,1,27,-8.3,0,0,0,0,2010/1/27
7331,2010,1,28,-6.5,0,0,0,0,2010/1/28
7332,2010,1,29,-2,0,0,0,0,2010/1/29
7333,2010,1,30,-3.9,0,0.8,0.8,0,2010/1/30
7334,2010,1,31,-4.8,0,0.2,0,0,2010/1/31
7335,2010,2,1,-1.5,0,0,0,0,2010/2/1
7336,2010,2,2,0,0,0,0,0,2010/2/2
7337,2010,2,3,0.9,0,0,0,0,2010/2/3
7338,2010,2,4,-0.2,0,0,0,0,2010/2/4
7339,2010,2,5,-3.7,0,0,0,0,2010/2/5
7340,2010,2,6,-1,0,0,0,0,2010/2/6
7341,2010,2,7,-0.8,0,0,0,0,2010/2/7
7342,2010,2,8,-1,0,0,0,0,2010/2/8
7343,2010,2,9,-2,0,0,0,0,2010/2/9
7344,2010,2,10,-1.8,0,0,0,0,2010/2/10
7345,2010,2,11,-0.5,0,0.2,0.2,0,2010/2/11
7346,2010,2,12,1.8,0.3,0,0.3,0,2010/2/12
7347,2010,2,13,3.5,0,0,0,0,2010/2/13
7348,2010,2,14,1,0,0,0,0,2010/2/14
7349,2010,2,15,2.5,0.2,0,0.4,0,2010/2/15
7350,2010,2,16,1.3,0,0.6,0.4,0,2010/2/16
7351,2010,2,17,1.6,0,0.8,0.8,1,2010/2/17
7352,2010,2,18,1.5,0,0.4,0.2,0,2010/2/18
7353,2010,2,19,-2,0,0,0,0,2010/2/19
7354,2010,2,20,-3.3,0,0,0,0,2010/2/20
7355,2010,2,21,-4.8,0,0,0,0,2010/2/21
7356,2010,2,22,-3.5,0,0,0,0,2010/2/22
7357,2010,2,23,-2.3,0,0,0,0,2010/2/23
7358,2010,2,24,-3.3,0,0,0,0,2010/2/24
7359,2010,2,25,2.3,0,0,0,0,2010/2/25
7360,2010,2,26,1.8,0,0,0,0,2010/2/26
7361,2010,2,27,3,0,0,0,0,2010/2/27
7362,2010,2,28,2.5,0,0,0,0,2010/2/28
7363,2010,3,1,2,0,0,0,0,2010/3/1
7364,2010,3,2,2.3,0,0,0,0,2010/3/2
7365,2010,3,3,3.5,0,0,0,0,2010/3/3
7366,2010,3,4,4.3,0,0,0,0,2010/3/4
7367,2010,3,5,1.8,0,0,0,0,2010/3/5
7368,2010,3,6,1.5,0,0,0,0,2010/3/6
7369,2010,3,7,1.8,0,0,0,0,2010/3/7
7370,2010,3,8,3.3,0.6,1,1.1,0,2010/3/8
7371,2010,3,9,0,0,0,0,1,2010/3/9
7372,2010,3,10,-2.3,0,0,0,0,2010/3/10
7373,2010,3,11,0,0.4,2,2.2,0,2010/3/11
7374,2010,3,12,3.8,0.5,0,0.5,2,2010/3/12
7375,2010,3,13,3.3,0,0,0,0,2010/3/13
7376,2010,3,14,0,0,0,0,0,2010/3/14
7377,2010,3,15,2.5,0,0,0,0,2010/3/15
7378,2010,3,16,4.3,0.8,0,0.8,0,2010/3/16
7379,2010,3,17,4.8,0.6,3.6,2.6,0,2010/3/17
7380,2010,3,18,-0.8,0,1.4,0.9,3,2010/3/18
7381,2010,3,19,1,0,0,0,1,2010/3/19
7382,2010,3,20,0.8,0,0,0,0,2010/3/20
7383,2010,3,21,5,1,0,1,0,2010/3/21
7384,2010,3,22,5.5,0,0,0,0,2010/3/22
7385,2010,3,23,3,0,0,0,0,2010/3/23
7386,2010,3,24,3.8,0,0,0,0,2010/3/24
7387,2010,3,25,2.8,0.2,0,0.2,0,2010/3/25
7388,2010,3,26,5.8,0,0,0,0,2010/3/26
7389,2010,3,27,6.5,0,0,0,0,2010/3/27
7390,2010,3,28,3.5,10.7,0,10.7,0,2010/3/28
7391,2010,3,29,3.3,5.2,1.6,6.2,0,2010/3/29
7392,2010,3,30,1.8,0,1.2,0.6,1,2010/3/30
7393,2010,3,31,0.5,0,0,0,0,2010/3/31
7394,2010,4,1,0.3,0,0.4,0.2,0,2010/4/1
7395,2010,4,2,1.3,0,1.4,0.8,0,2010/4/2
7396,2010,4,3,0.8,0,0.8,0.2,1,2010/4/3
7397,2010,4,4,1,0,0,0,0,2010/4/4
7398,2010,4,5,1.3,0,0,0,0,2010/4/5
7399,2010,4,6,3.3,0,0,0,0,2010/4/6
7400,2010,4,7,3.8,1,3.2,5.2,0,2010/4/7
7401,2010,4,8,1.8,0.4,2.6,2.8,2,2010/4/8
7402,2010,4,9,-0.5,0,0,0,0,2010/4/9
7403,2010,4,10,-1.5,0,0,0,0,2010/4/10
7404,2010,4,11,0,0,0,0,0,2010/4/11
7405,2010,4,12,2.3,0,0.5,0.3,0,2010/4/12
7406,2010,4,13,3.3,0,0,0,0,2010/4/13
7407,2010,4,14,7.3,0,0,0,0,2010/4/14
7408,2010,4,15,6.5,0,0,0,0,2010/4/15
7409,2010,4,16,8.3,0,0,0,0,2010/4/16
7410,2010,4,17,8.3,0,0,0,0,2010/4/17
7411,2010,4,18,8.8,0,0,0,0,2010/4/18
7412,2010,4,19,10,0,0,0,0,2010/4/19
7413,2010,4,20,11,0,0,0,0,2010/4/20
7414,2010,4,21,13.3,0,0,0,0,2010/4/21
7415,2010,4,22,9,4.1,0,4.1,0,2010/4/22
7416,2010,4,23,9.5,0.6,0,0.6,0,2010/4/23
7417,2010,4,24,5.3,1.2,0.2,2.6,0,2010/4/24
7418,2010,4,25,5.5,0,0,0,0,2010/4/25
7419,2010,4,26,4.8,0,0,0,0,2010/4/26
7420,2010,4,27,4.3,3.4,0,3.4,0,2010/4/27
7421,2010,4,28,3.3,9.6,2.6,16.6,0,2010/4/28
7422,2010,4,29,4,0,0,0,0,2010/4/29
7423,2010,4,30,5,0,0,0,0,2010/4/30
7424,2010,5,1,3,2.2,0,2.2,0,2010/5/1
7425,2010,5,2,7.5,0.4,0,0.4,0,2010/5/2
7426,2010,5,3,3.8,3.6,0,3.6,0,2010/5/3
7427,2010,5,4,4.3,0,4,2.2,0,2010/5/4
7428,2010,5,5,0,0,0.7,0.4,4,2010/5/5
7429,2010,5,6,0.8,0,0.5,0.2,0,2010/5/6
7430,2010,5,7,2.3,0,0,0,0,2010/5/7
7431,2010,5,8,1.8,0,0,0,0,2010/5/8
7432,2010,5,9,4.5,0.6,0.4,1.6,0,2010/5/9
7433,2010,5,10,4.8,0,0,0,0,2010/5/10
7434,2010,5,11,5.8,0,0,0,0,2010/5/11
7435,2010,5,12,7.3,0,0,0,0,2010/5/12
7436,2010,5,13,8.5,0,0,0,0,2010/5/13
7437,2010,5,14,11.8,0,0,0,0,2010/5/14
7438,2010,5,15,10.3,0,0,0,0,2010/5/15
7439,2010,5,16,12.5,0,0,0,0,2010/5/16
7440,2010,5,17,15.3,0,0,0,0,2010/5/17
7441,2010,5,18,17.5,3.2,0,3.2,0,2010/5/18
7442,2010,5,19,14.3,0,0,0,0,2010/5/19
7443,2010,5,20,7.5,0.6,0,0.6,0,2010/5/20
7444,2010,5,21,5.8,0,0,0,0,2010/5/21
7445,2010,5,22,5.3,1.2,0,1.2,0,2010/5/22
7446,2010,5,23,7,0,0,0,0,2010/5/23
7447,2010,5,24,7,0,0,0,0,2010/5/24
7448,2010,5,25,9.3,0,0,0,0,2010/5/25
7449,2010,5,26,7.5,6.1,0,6.1,0,2010/5/26
7450,2010,5,27,7.5,0.4,0,0.4,0,2010/5/27
7451,2010,5,28,7.3,2.8,0,2.8,0,2010/5/28
7452,2010,5,29,3.8,17,1,17.8,0,2010/5/29
7453,2010,5,30,4.3,8.6,1.8,10,0,2010/5/30
7454,2010,5,31,8.3,2.6,0,2.6,0,2010/5/31
7455,2010,6,1,9.5,0.6,0,0.6,0,2010/6/1
7456,2010,6,2,8.8,8.3,0,8.3,0,2010/6/2
7457,2010,6,3,10.8,0,0,0,0,2010/6/3
7458,2010,6,4,6.5,0.9,0,0.9,0,2010/6/4
7459,2010,6,5,11.5,0.4,0,0.4,0,2010/6/5
7460,2010,6,6,10.3,4.4,0,4.4,0,2010/6/6
7461,2010,6,7,13.3,0,0,0,0,2010/6/7
7462,2010,6,8,10.5,0,0,0,0,2010/6/8
7463,2010,6,9,8.3,7,0,7,0,2010/6/9
7464,2010,6,10,10.3,14.4,0,14.4,0,2010/6/10
7465,2010,6,11,9.6,1,0,1,0,2010/6/11
7466,2010,6,12,12.3,0,0,0,0,2010/6/12
7467,2010,6,13,13.8,0,0,0,0,2010/6/13
7468,2010,6,14,16.5,0,0,0,0,2010/6/14
7469,2010,6,15,11.8,0.4,0,0.4,0,2010/6/15
7470,2010,6,16,8.8,8.8,0,8.8,0,2010/6/16
7471,2010,6,17,7.3,18,0,18,0,2010/6/17
7472,2010,6,18,9.5,0.8,0,0.8,0,2010/6/18
7473,2010,6,19,13.3,0,0,0,0,2010/6/19
7474,2010,6,20,13.5,0.2,0,0.2,0,2010/6/20
7475,2010,6,21,13,1,0,1,0,2010/6/21
7476,2010,6,22,15,0.2,0,0.2,0,2010/6/22
7477,2010,6,23,14.8,0,0,0,0,2010/6/23
7478,2010,6,24,16.8,0.8,0,0.8,0,2010/6/24
7479,2010,6,25,14.5,0,0,0,0,2010/6/25
7480,2010,6,26,14,0,0,0,0,2010/6/26
7481,2010,6,27,17.3,0,0,0,0,2010/6/27
7482,2010,6,28,18.3,0.2,0,0.2,0,2010/6/28
7483,2010,6,29,19,0,0,0,0,2010/6/29
7484,2010,6,30,17,0,0,0,0,2010/6/30
7485,2010,7,1,12,0,0,0,0,2010/7/1
7486,2010,7,2,9.5,3,0,3,0,2010/7/2
7487,2010,7,3,9.5,0.4,0,0.4,0,2010/7/3
7488,2010,7,4,8.8,2,0,2,0,2010/7/4
7489,2010,7,5,10.3,3.8,0,3.8,0,2010/7/5
7490,2010,7,6,13.5,0,0,0,0,2010/7/6
7491,2010,7,7,14.5,0,0,0,0,2010/7/7
7492,2010,7,8,17,0,0,0,0,2010/7/8
7493,2010,7,9,18.3,1.5,0,1.5,0,2010/7/9
7494,2010,7,10,18.5,3.3,0,3.3,0,2010/7/10
7495,2010,7,11,19,4,0,4,0,2010/7/11
7496,2010,7,12,16,6.4,0,6.4,0,2010/7/12
7497,2010,7,13,9.5,0,0,0,0,2010/7/13
7498,2010,7,14,12.8,0,0,0,0,2010/7/14
7499,2010,7,15,15.3,0,0,0,0,2010/7/15
7500,2010,7,16,17.5,0,0,0,0,2010/7/16
7501,2010,7,17,16.5,0,0,0,0,2010/7/17
7502,2010,7,18,17.8,0.6,0,0.6,0,2010/7/18
7503,2010,7,19,15.5,12.4,0,17.2,0,2010/7/19
7504,2010,7,20,12.8,0,0,0,0,2010/7/20
7505,2010,7,21,15.3,0,0,0,0,2010/7/21
7506,2010,7,22,13.3,9,0,9,0,2010/7/22
7507,2010,7,23,16.8,0,0,0,0,2010/7/23
7508,2010,7,24,16.8,0,0,0,0,2010/7/24
7509,2010,7,25,18.8,0,0,0,0,2010/7/25
7510,2010,7,26,19.5,0,0,0,0,2010/7/26
7511,2010,7,27,20.3,0,0,0,0,2010/7/27
7512,2010,7,28,21.3,0,0,0,0,2010/7/28
7513,2010,7,29,19.8,0,0,0,0,2010/7/29
7514,2010,7,30,17.8,0,0,0,0,2010/7/30
7515,2010,7,31,16.3,2,0,2,0,2010/7/31
7516,2010,8,1,17.3,0,0,0,0,2010/8/1
7517,2010,8,2,14.5,3.8,0,3.8,0,2010/8/2
7518,2010,8,3,16.5,0.2,0,0.2,0,2010/8/3
7519,2010,8,4,14.5,0,0,0,0,2010/8/4
7520,2010,8,5,17,1.1,0,1.1,0,2010/8/5
7521,2010,8,6,18.8,6.4,0,6.4,0,2010/8/6
7522,2010,8,7,16.3,4.6,0,4.6,0,2010/8/7
7523,2010,8,8,15.8,1.2,0,1.2,0,2010/8/8
7524,2010,8,9,15.8,1.4,0,1.4,0,2010/8/9
7525,2010,8,10,15.3,1.1,0,1.1,0,2010/8/10
7526,2010,8,11,17,0,0,0,0,2010/8/11
7527,2010,8,12,15.3,6,0,6,0,2010/8/12
7528,2010,8,13,11.5,0.2,0,0.2,0,2010/8/13
7529,2010,8,14,14.3,0,0,0,0,2010/8/14
7530,2010,8,15,15.8,0,0,0,0,2010/8/15
7531,2010,8,16,17.3,0,0,0,0,2010/8/16
7532,2010,8,17,17.3,0,0,0,0,2010/8/17
7533,2010,8,18,18.8,0,0,0,0,2010/8/18
7534,2010,8,19,18.5,0,0,0,0,2010/8/19
7535,2010,8,20,16.3,0.3,0,0.3,0,2010/8/20
7536,2010,8,21,14,0.4,0,0.4,0,2010/8/21
7537,2010,8,22,15,0.2,0,0.2,0,2010/8/22
7538,2010,8,23,11.8,0,0,0,0,2010/8/23
7539,2010,8,24,13,0,0,0,0,2010/8/24
7540,2010,8,25,16.3,0,0,0,0,2010/8/25
7541,2010,8,26,17.5,0.6,0,0.6,0,2010/8/26
7542,2010,8,27,14,0,0,0,0,2010/8/27
7543,2010,8,28,8.8,6.4,0,6.4,0,2010/8/28
7544,2010,8,29,6.8,6.6,0,6.6,0,2010/8/29
7545,2010,8,30,10.3,0.4,0,0.4,0,2010/8/30
7546,2010,8,31,7.5,0.6,0,0.6,0,2010/8/31
7547,2010,9,1,11.8,0.4,0,0.4,0,2010/9/1
7548,2010,9,2,8.8,0,0,0,0,2010/9/2
7549,2010,9,3,11.8,0,0,0,0,2010/9/3
7550,2010,9,4,14,4.2,0,4.2,0,2010/9/4
7551,2010,9,5,7,1.2,0,1.2,0,2010/9/5
7552,2010,9,6,7.3,0,0,0,0,2010/9/6
7553,2010,9,7,7.3,7.2,0,7.2,0,2010/9/7
7554,2010,9,8,10.3,3.2,0,3.2,0,2010/9/8
7555,2010,9,9,11.3,0.5,0,0.5,0,2010/9/9
7556,2010,9,10,10.8,0.8,0,0.8,0,2010/9/10
7557,2010,9,11,12,0,0,0,0,2010/9/11
7558,2010,9,12,8.8,0.6,0,0.6,0,2010/9/12
7559,2010,9,13,13.8,5.6,0,5.6,0,2010/9/13
7560,2010,9,14,12.8,0.2,0,0.2,0,2010/9/14
7561,2010,9,15,12,9.6,0,9.6,0,2010/9/15
7562,2010,9,16,13.3,6.2,0,6.2,0,2010/9/16
7563,2010,9,17,4.8,0.2,0,0.2,0,2010/9/17
7564,2010,9,18,5.8,4.3,0,4.3,0,2010/9/18
7565,2010,9,19,8.3,12.2,0,12.2,0,2010/9/19
7566,2010,9,20,10.5,20.6,0,20.6,0,2010/9/20
7567,2010,9,21,5.3,0.2,0,0.2,0,2010/9/21
7568,2010,9,22,11.25242424,1.438391502,0.142640364,1.573748103,0.098784195,2010/9/22
7569,2010,9,23,11.25242424,1.438391502,0.142640364,1.573748103,0.098784195,2010/9/23
7570,2010,9,24,9.5,0,0,0,0,2010/9/24
7571,2010,9,25,14.5,0,0,0,0,2010/9/25
7572,2010,9,26,13.5,0.6,0,0.6,0,2010/9/26
7573,2010,9,27,15.5,0,0,0,0,2010/9/27
7574,2010,9,28,18.3,2.6,0,2.6,0,2010/9/28
7575,2010,9,29,10.5,0,0,0,0,2010/9/29
7576,2010,9,30,10.8,0,0,0,0,2010/9/30
7577,2010,10,1,11,0,0,0,0,2010/10/1
7578,2010,10,2,11.8,0,0,0,0,2010/10/2
7579,2010,10,3,8.8,5,0,5,0,2010/10/3
7580,2010,10,4,13,0,0,0,0,2010/10/4
7581,2010,10,5,12.8,0,0,0,0,2010/10/5
7582,2010,10,6,9.3,0,0,0,0,2010/10/6
7583,2010,10,7,8.3,0,0,0,0,2010/10/7
7584,2010,10,8,9.8,0,0,0,0,2010/10/8
7585,2010,10,9,12,0,0,0,0,2010/10/9
7586,2010,10,10,12.8,5.2,0,5.2,0,2010/10/10
7587,2010,10,11,9,0.2,0,0.2,0,2010/10/11
7588,2010,10,12,8.5,0,0,0,0,2010/10/12
7589,2010,10,13,8.3,0,0,0,0,2010/10/13
7590,2010,10,14,7.8,0,0,0,0,2010/10/14
7591,2010,10,15,8,1.2,0,1.2,0,2010/10/15
7592,2010,10,16,2.5,0,0,0,0,2010/10/16
7593,2010,10,17,1.3,0,0,0,0,2010/10/17
7594,2010,10,18,3,0,0,0,0,2010/10/18
7595,2010,10,19,5.3,0,0,0,0,2010/10/19
7596,2010,10,20,6.3,0,0,0,0,2010/10/20
7597,2010,10,21,6.8,0,0,0,0,2010/10/21
7598,2010,10,22,5.5,0,0,0,0,2010/10/22
7599,2010,10,23,2.5,2.2,0,2.2,0,2010/10/23
7600,2010,10,24,5,7.2,0,7.2,0,2010/10/24
7601,2010,10,25,4,0.5,0,0.5,0,2010/10/25
7602,2010,10,26,3,0,0,0,0,2010/10/26
7603,2010,10,27,4.5,0,0,0,0,2010/10/27
7604,2010,10,28,-0.5,2.1,0.5,5.7,0,2010/10/28
7605,2010,10,29,3.5,0,0,0,0,2010/10/29
7606,2010,10,30,1.8,0.8,0,0.8,0,2010/10/30
7607,2010,10,31,3.5,0.8,0,0.8,0,2010/10/31
7608,2010,11,1,6.5,11.4,0,11.4,0,2010/11/1
7609,2010,11,2,9,0,0,0,0,2010/11/2
7610,2010,11,3,3.3,0,0,0,0,2010/11/3
7611,2010,11,4,2.8,0,0,0,0,2010/11/4
7612,2010,11,5,4,0,0,0,0,2010/11/5
7613,2010,11,6,9.3,8.2,0,8.2,0,2010/11/6
7614,2010,11,7,7.3,1.5,0,1.5,0,2010/11/7
7615,2010,11,8,3.5,0,0,0,0,2010/11/8
7616,2010,11,9,1.5,0,0,0,0,2010/11/9
7617,2010,11,10,-2.8,0,0,0,0,2010/11/10
7618,2010,11,11,-3.8,0,0,0,0,2010/11/11
7619,2010,11,12,1,0,0,0,0,2010/11/12
7620,2010,11,13,-1.8,0,0,0,0,2010/11/13
7621,2010,11,14,2.8,0,0,0,0,2010/11/14
7622,2010,11,15,2,3,2,4,0,2010/11/15
7623,2010,11,16,-3.3,0,1.4,0.7,2,2010/11/16
7624,2010,11,17,-9,0,14.8,14,2,2010/11/17
7625,2010,11,18,-10.5,0,15.4,6.6,14,2010/11/18
7626,2010,11,19,-14.8,0,5.8,2.1,28,2010/11/19
7627,2010,11,20,-16,0,0,0,29,2010/11/20
7628,2010,11,21,-17.8,0,2,1.2,0,2010/11/21
7629,2010,11,22,-17,0,1.8,0.9,27,2010/11/22
7630,2010,11,23,-20.5,0,0,0,23,2010/11/23
7631,2010,11,24,-25.8,0,0.5,0.4,19,2010/11/24
7632,2010,11,25,-18.9,0,3.2,1.2,19,2010/11/25
7633,2010,11,26,-9,0,3.8,1.7,20,2010/11/26
7634,2010,11,27,-3.3,0,1.2,0.8,24,2010/11/27
7635,2010,11,28,-4.3,0,1,0.6,24,2010/11/28
7636,2010,11,29,-7,0,0.4,0.2,0,2010/11/29
7637,2010,11,30,-8,0,4.6,2.3,23,2010/11/30
7638,2010,12,1,-2.8,0,0.9,0.4,25,2010/12/1
7639,2010,12,2,-3,0,0,0,24,2010/12/2
7640,2010,12,3,-4.5,0,0,0,23,2010/12/3
7641,2010,12,4,-9,0,0,0,23,2010/12/4
7642,2010,12,5,-12,0,0,0,23,2010/12/5
7643,2010,12,6,-14.5,0,0,0,0,2010/12/6
7644,2010,12,7,-10,0,3,2.2,22,2010/12/7
7645,2010,12,8,-2,0.2,3.4,2.4,25,2010/12/8
7646,2010,12,9,1.3,0,2.4,2.8,22,2010/12/9
7647,2010,12,10,-6.3,0,0,0,24,2010/12/10
7648,2010,12,11,-7.8,0,4.2,3.8,24,2010/12/11
7649,2010,12,12,-1,2.8,4.2,9.8,27,2010/12/12
7650,2010,12,13,3.8,2,4.2,8.2,28,2010/12/13
7651,2010,12,14,0.8,0.8,4.6,6,31,2010/12/14
7652,2010,12,15,-1.3,0,0,0,33,2010/12/15
7653,2010,12,16,-8,0,0,0,29,2010/12/16
7654,2010,12,17,-13.5,0,0,0,26,2010/12/17
7655,2010,12,18,-3.8,0,0.4,0.2,26,2010/12/18
7656,2010,12,19,-14,0,0,0,26,2010/12/19
7657,2010,12,20,-15.5,0,1.4,0.4,26,2010/12/20
7658,2010,12,21,-9,0,0,0,28,2010/12/21
7659,2010,12,22,-10.3,0,0,0,29,2010/12/22
7660,2010,12,23,-7.5,0,0,0,28,2010/12/23
7661,2010,12,24,-10.5,0,0,0,28,2010/12/24
7662,2010,12,25,-10,0,0,0,28,2010/12/25
7663,2010,12,26,-8,0,2.2,1.4,28,2010/12/26
7664,2010,12,27,-1.3,0,5.2,2.2,30,2010/12/27
7665,2010,12,28,-0.5,0,1.2,0.6,35,2010/12/28
7666,2010,12,29,-8.3,0,0,0,35,2010/12/29
7667,2010,12,30,-14,0,0,0,34,2010/12/30
7668,2010,12,31,-21.8,0,0,0,34,2010/12/31
7669,2011,1,1,-18.8,0,0,0,32,2011/1/1
7670,2011,1,2,-15.8,0,0,0,32,2011/1/2
7671,2011,1,3,-12.8,0,0,0,32,2011/1/3
7672,2011,1,4,-10,0,2,0.4,31,2011/1/4
7673,2011,1,5,-4.5,0,2.5,1.4,33,2011/1/5
7674,2011,1,6,0.8,0.3,0.1,0.5,35,2011/1/6
7675,2011,1,7,1.5,3.5,1.4,6.7,26,2011/1/7
7676,2011,1,8,-3.8,0,11.3,5.2,24,2011/1/8
7677,2011,1,9,-11.5,0,0,0,35,2011/1/9
7678,2011,1,10,-15.3,0,0,0,35,2011/1/10
7679,2011,1,11,-22,0,2.6,1.8,35,2011/1/11
7680,2011,1,12,-10.3,0,16,8.6,35,2011/1/12
7681,2011,1,13,-4.5,3.1,5.8,9.7,48,2011/1/13
7682,2011,1,14,-5.5,4.8,9.6,15.8,47,2011/1/14
7683,2011,1,15,-4,3,0,6,43,2011/1/15
7684,2011,1,16,3,2.4,0,4.8,30,2011/1/16
7685,2011,1,17,4.3,0.3,0,0.5,23,2011/1/17
7686,2011,1,18,-3.3,0,0,0,22,2011/1/18
7687,2011,1,19,-10.5,0,0,0,22,2011/1/19
7688,2011,1,20,-8.8,0,0,0,21,2011/1/20
7689,2011,1,21,-6,0,2.8,1.6,0,2011/1/21
7690,2011,1,22,-3.5,0,0,0,23,2011/1/22
7691,2011,1,23,2.3,0,0,0,23,2011/1/23
7692,2011,1,24,-5.3,0,0,0,23,2011/1/24
7693,2011,1,25,1,0,0,0,23,2011/1/25
7694,2011,1,26,2.3,0,0,0,23,2011/1/26
7695,2011,1,27,4.3,0,0,0,21,2011/1/27
7696,2011,1,28,2.3,0.5,2.2,3.2,16,2011/1/28
7697,2011,1,29,-8.8,0,14.6,12.1,18,2011/1/29
7698,2011,1,30,-14.5,0,0,0,32,2011/1/30
7699,2011,1,31,-21.3,0,0,0,32,2011/1/31
7700,2011,2,1,-21.5,0,0,0,32,2011/2/1
7701,2011,2,2,-17.5,0,0,0,31,2011/2/2
7702,2011,2,3,-10.3,0,0.2,0.2,26,2011/2/3
7703,2011,2,4,0.3,0,1.2,0.8,26,2011/2/4
7704,2011,2,5,-1.8,0,1,0.8,24,2011/2/5
7705,2011,2,6,-6.5,0,4.2,4.2,24,2011/2/6
7706,2011,2,7,-8.8,0,0,0,28,2011/2/7
7707,2011,2,8,-11.3,0,0.2,0,28,2011/2/8
7708,2011,2,9,-13.8,0,0,0,19,2011/2/9
7709,2011,2,10,-5.5,0,0,0,20,2011/2/10
7710,2011,2,11,0.8,2,0,2,20,2011/2/11
7711,2011,2,12,3.8,0.8,0,1.6,18,2011/2/12
7712,2011,2,13,3,0,0,0,18,2011/2/13
7713,2011,2,14,2,3.2,0,3.2,17,2011/2/14
7714,2011,2,15,0.8,0,2,1,14,2011/2/15
7715,2011,2,16,-1,0,0,0,17,2011/2/16
7716,2011,2,17,-6,0,0.8,0.4,17,2011/2/17
7717,2011,2,18,-13,0,0,0,16,2011/2/18
7718,2011,2,19,-11.5,0,0,0,15,2011/2/19
7719,2011,2,20,-9,0,0,0,15,2011/2/20
7720,2011,2,21,-7.3,0,0.8,0.6,12,2011/2/21
7721,2011,2,22,-6.8,0,0.8,0.5,13,2011/2/22
7722,2011,2,23,-14.8,0,0,0,14,2011/2/23
7723,2011,2,24,-19.5,0,0,0,12,2011/2/24
7724,2011,2,25,-22,0,0,0,12,2011/2/25
7725,2011,2,26,-23,0,0.8,0.6,10,2011/2/26
7726,2011,2,27,-9.5,0,12.2,6.8,11,2011/2/27
7727,2011,2,28,-11.8,0,19,15.8,20,2011/2/28
7728,2011,3,1,-16.8,0,4.4,2.6,28,2011/3/1
7729,2011,3,2,-7,0,2.4,1.6,32,2011/3/2
7730,2011,3,3,-2.8,0,9.2,6.2,34,2011/3/3
7731,2011,3,4,-3.5,0,2.4,1.2,42,2011/3/4
7732,2011,3,5,-3.5,0,2,1.1,44,2011/3/5
7733,2011,3,6,-8.5,0,0,0,34,2011/3/6
7734,2011,3,7,-6.8,0,2,0.8,29,2011/3/7
7735,2011,3,8,-4.5,0,0,0,17,2011/3/8
7736,2011,3,9,0.3,3,4.1,9.7,17,2011/3/9
7737,2011,3,10,0.3,4.5,5.2,11.9,14,2011/3/10
7738,2011,3,11,0.5,0,0,0.2,15,2011/3/11
7739,2011,3,12,-0.5,0,0,0,14,2011/3/12
7740,2011,3,13,2.3,0.8,0.5,2.1,12,2011/3/13
7741,2011,3,14,3,0.2,0.4,0.8,9,2011/3/14
